"0","#convert chr to fct"
"0","apt_buildings_fct <- apt_buildings %>% mutate(across(where(is_character),as_factor))"
"0",""
"0","#tidy data (see note)"
"0","apt_buildings_tidy <- apt_buildings_fct %>%"
"0","    mutate(facilities_available = fct_recode(facilities_available, "
"0","                                           'Compost' = 'Green Bin / Organics',"
"0","                                           'NA' = 'Unknown',"
"0","                                           'NA.' = 'Not Available'))"
"0",""
"0","#here^ I am marking the second NA with a period (.) as this specific task requires for me to immediate untidy the data after tidying it. In most cases, I would use the same NA for both 'Unknown' and 'Not Available' as they both indicate missing data"
"0",""
"0","#check that data is tidy"
"0","#print(select(apt_buildings_tidy,facilities_available))"
"0","levels(apt_buildings_tidy$facilities_available) "
"1","[1]"
"1"," ""Recycling bins"""
"1"," ""Compost""       "
"1"," ""NA""            "
"1"," ""NA.""           "
"1","
"
"0","#untidy data"
"0","apt_buildings_untidy <- apt_buildings_tidy %>%"
"0","    mutate(facilities_available = fct_recode(facilities_available, "
"0","                                           'Green Bin / Organics' = 'Compost',"
"0","                                           'Unknown' = 'NA',"
"0","                                           'Not available' = 'NA.'))"
"0",""
"0","#check that data is untidy"
"0","#print(select(apt_buildings_untidy,facilities_available))"
"0","levels(apt_buildings_untidy$facilities_available) "
"1","[1]"
"1"," ""Recycling bins""      "
"1"," ""Green Bin / Organics"""
"1"," ""Unknown""             "
"1"," ""Not available""       "
"1","
"
